col_id,col_name,col_group,col_group_id,group_col_id,col_area,project_id,refs,max_thick,max_min_thick,min_min_thick,b_age,t_age,b_int_name,t_int_name,pbdb_collections,lith,environ,econ,t_units,t_sections
618,Humber Arm,II,22,47,5265.5,1,2,457,457,0,426.3,410,Ludlow,Siegenian,0,shale siliciclastic sedimentary  ~ 0.3125|sandstone siliciclastic sedimentary  ~ 0.3125|conglomerate siliciclastic sedimentary  ~ 0.3125|limestone carbonate sedimentary  ~ 0.0625,inferred marine  marine  ~ 1,,1,1
384,South - Central New Hampshire,NE,11,17,9494.6,1,1,7500,7500,0,420.15,396.875,Pridoli,Emsian,0,plutonic plutonic igneous  ~ 0.3333|granite plutonic igneous  ~ 0.1389|diorite plutonic igneous  ~ 0.0278|tonalite plutonic igneous  ~ 0.1389|gabbro plutonic igneous  ~ 0.0278|gneiss metamorphic metamorphic  ~ 0.0303|schist metamorphic metamorphic  ~ 0.1818|quartzite metasedimentary metamorphic  ~ 0.0909|granulite metamorphic metamorphic  ~ 0.0303,,,3,1
28,"Western Anticline Belt (southern half), Virginia",SAP,17,24,3176.1,1,1,1100,619,437,420.15,346.5,Pridoli,Osagean,3,shale siliciclastic sedimentary  ~ 0.5079|siltstone siliciclastic sedimentary  ~ 0.0714|sandstone siliciclastic sedimentary  ~ 0.2778|chert chemical sedimentary  ~ 0.1429,fluvial-deltaic indet. fluvial non-marine  ~ 0.1429|inferred marine  marine  ~ 0.8571,coal coal energy  ~ 1,7,2
1683,Eastern edge of Sao Marcos Mountain,Parana Basin,48,1,53448.5,8,29,420,410,410,419.2,404.025,Lochkovian,Emsian,0,mudstone siliciclastic sedimentary  ~ 0.0625|shale siliciclastic sedimentary  ~ 0.5625|conglomerate siliciclastic sedimentary  ~ 0.0625|quartz arenite siliciclastic sedimentary  ~ 0.3125,shoreface siliciclastic marine  ~ 0.3333|prodelta siliciclastic marine  ~ 0.3333|fluvial indet. fluvial non-marine  ~ 0.3333,,2,1
170,"Black Warrior Basin Oktibbeha County, Mississippi",TOT,20,18,19925.6,1,1,256,256,0,419.2,345.5,Gedinnian,Osagean,0,limestone carbonate sedimentary  ~ 0.5|chert chemical sedimentary  ~ 0.5,marine  marine  ~ 1,gas indet. hydrocarbon energy  ~ 0.5|oil indet. hydrocarbon energy  ~ 0.5,1,1
1496,Seymour Arm Golden,Sheet 3: Canadian Cordillera,40,84,9518.7,1,10,0,0,0,386.45,368.875,Givetian,Famennian,0,gneiss metamorphic metamorphic  ~ 1,,,1,1
1587,northern Hudson Bay,"Sheet 3: so. Prairie Prov., Hudson/St.Lawrence Platform",46,68,166617.9,1,12,330,330,330,431.9,380.075,Wenlock,Frasnian,0,shale siliciclastic sedimentary  ~ 0.177|siltstone siliciclastic sedimentary  ~ 0.0179|sandstone siliciclastic sedimentary  ~ 0.0179|grainstone carbonate sedimentary  ~ 0.0481|limestone carbonate sedimentary  ~ 0.3958|dolomite carbonate sedimentary  ~ 0.1679|halite evaporite sedimentary  ~ 0.1502|anhydrite evaporite sedimentary  ~ 0.0252,inferred marine  marine  ~ 1,,8,5
441,Michigan Basin-finlay Arch - Northwestern Ohio,MBA,6,16,13055.9,1,1,341,178,83,398.019,357.975,Emsian,Kinderhookian,33,sand siliciclastic sedimentary  ~ 0.0083|shale siliciclastic sedimentary  ~ 0.1635|siltstone siliciclastic sedimentary  ~ 0.0639|sandstone siliciclastic sedimentary  ~ 0.063|mixed carbonate-siliciclastic carbonate sedimentary  ~ 0.0778|carbonate carbonate sedimentary  ~ 0.4795|dolomite carbonate sedimentary  ~ 0.0194|gypsum evaporite sedimentary  ~ 0.0074|anhydrite evaporite sedimentary  ~ 0.0074|chert chemical sedimentary  ~ 0.0431|ash volcanic igneous  ~ 0.0667,marine  marine  ~ 0.0714|inferred marine  marine  ~ 0.9286,,15,4
801,Supplemental Upper Mississippi embayment,TOT,20,20,36855.5,1,3,15,15,0,419.2,410.8,Gedinnian,Gedinnian,0,limestone carbonate sedimentary  ~ 1,inferred marine  marine  ~ 1,,1,1
1623,"Peace River Arch/Embayment, Pine Pass",Sheet 2: Prairie Provinces and British Columbia,45,38,12565.2,1,12,940,940,940,424.1,349.75,Ludlow,Tournaisian,0,shale siliciclastic sedimentary  ~ 0.4|sandstone siliciclastic sedimentary  ~ 0.0333|limestone carbonate sedimentary  ~ 0.2333|dolomite carbonate sedimentary  ~ 0.3333,inferred marine  marine  ~ 1,,5,2
428,Southern Peninsula - N. Michigan,MBA,6,3,27521.1,1,1,1399,828,387,408.24,356.4334,Siegenian,Kinderhookian,57,siliciclastic siliciclastic sedimentary  ~ 0.006|shale siliciclastic sedimentary  ~ 0.2877|sandstone siliciclastic sedimentary  ~ 0.0298|mixed carbonate-siliciclastic carbonate sedimentary  ~ 0.1175|carbonate carbonate sedimentary  ~ 0.3089|limestone carbonate sedimentary  ~ 0.1613|dolomite carbonate sedimentary  ~ 0.0303|halite evaporite sedimentary  ~ 0.0104|gypsum evaporite sedimentary  ~ 0.0046|anhydrite evaporite sedimentary  ~ 0.0164|chert chemical sedimentary  ~ 0.0273,inferred marine  marine  ~ 1,oil/gas indet. hydrocarbon energy  ~ 0.3333|gas indet. hydrocarbon energy  ~ 0.3333|cement construction material  ~ 0.3333,24,1
9,"Eastern Valley & Ridge, Southern Segment, Alabama",SAP,17,8,17954.9,1,1,23,23,0,419.2,387.7,Gedinnian,Eifelian,0,shale siliciclastic sedimentary  ~ 0.1111|sandstone siliciclastic sedimentary  ~ 0.5556|limestone carbonate sedimentary  ~ 0.3333,inferred marine  marine  ~ 1,,1,1
400,Shaw Creek Fault to Yukon Border,NAL,8,30,30870.1,1,1,0,0,0,426.3,345.5,Ludlow,Osagean,0,gneiss metamorphic metamorphic  ~ 0.5|phyllite metasedimentary metamorphic  ~ 0.3572|schist metamorphic metamorphic  ~ 0.0714|marble metasedimentary metamorphic  ~ 0.0714,,placer gold mineral precious commodity  ~ 1,2,1
274,Southern Wiseman Quadrangle,NAL,8,22,20479.6,1,1,3408,3208,300,413.6,357.05,Gedinnian,Kinderhookian,4,shale siliciclastic sedimentary  ~ 0.0912|siltstone siliciclastic sedimentary  ~ 0.0807|sandstone siliciclastic sedimentary  ~ 0.0521|conglomerate siliciclastic sedimentary  ~ 0.0521|dolomite carbonate sedimentary  ~ 0.0391|chert chemical sedimentary  ~ 0.0078|monzonite plutonic igneous  ~ 0.0625|gabbro plutonic igneous  ~ 0.0208|volcanic volcanic igneous  ~ 0.1042|metamorphic metamorphic metamorphic  ~ 0.0391|gneiss metamorphic metamorphic  ~ 0.0625|schist metamorphic metamorphic  ~ 0.1094|quartzite metasedimentary metamorphic  ~ 0.0729|marble metasedimentary metamorphic  ~ 0.1016|argillite siliciclastic sedimentary  ~ 0.1042,marine  marine  ~ 0.6|inferred marine  marine  ~ 0.4,,8,1
340,Billings County Central Basin,NRW,13,17,21014,1,1,590,590,0,396.875,357.05,Emsian,Kinderhookian,0,shale siliciclastic sedimentary  ~ 0.1246|siltstone siliciclastic sedimentary  ~ 0.037|sandstone siliciclastic sedimentary  ~ 0.037|limestone carbonate sedimentary  ~ 0.3778|dolomite carbonate sedimentary  ~ 0.2754|halite evaporite sedimentary  ~ 0.0794|anhydrite evaporite sedimentary  ~ 0.0688,marine  marine  ~ 0.2222|inferred marine  marine  ~ 0.7778,oil indet. hydrocarbon energy  ~ 1,9,1
394,Porcupine River,NAL,8,24,23572.6,1,1,345,345,0,424.1,381.775,Ludlow,Fingerlakesian,15,shale siliciclastic sedimentary  ~ 0.25|siltstone siliciclastic sedimentary  ~ 0.2083|packstone carbonate sedimentary  ~ 0.125|limestone carbonate sedimentary  ~ 0.375|dolomite carbonate sedimentary  ~ 0.0417,marine  marine  ~ 0.5|inferred marine  marine  ~ 0.5,,4,1
515,Bighorn Basin,CSR,3,3,26709.9,1,1,90,90,0,382.7,358.9,Fingerlakesian,Famennian,0,shale siliciclastic sedimentary  ~ 0.0833|sandstone siliciclastic sedimentary  ~ 0.0833|limestone carbonate sedimentary  ~ 0.4167|dolomite carbonate sedimentary  ~ 0.4167,coastal indet. siliciclastic marine  ~ 1,oil reservoir hydrocarbon energy  ~ 1,1,1
1486,McDame,Sheet 3: Canadian Cordillera,40,68,13123.2,1,10,1310,1310,1310,412.9,349.75,Lochkovian,Tournaisian,0,shale siliciclastic sedimentary  ~ 0.2411|siltstone siliciclastic sedimentary  ~ 0.2098|sandstone siliciclastic sedimentary  ~ 0.0833|conglomerate siliciclastic sedimentary  ~ 0.0714|breccia siliciclastic sedimentary  ~ 0.0258|limestone carbonate sedimentary  ~ 0.161|dolomite carbonate sedimentary  ~ 0.1909|chert chemical sedimentary  ~ 0.0167,inferred marine  marine  ~ 1,,10,2
500,Piceance Basin,CSR,3,18,28924.6,1,1,30,30,0,382.7,358.9,Fingerlakesian,Famennian,0,sandstone siliciclastic sedimentary  ~ 0.1667|dolomite carbonate sedimentary  ~ 0.8333,marine  marine  ~ 1,,1,1
335,Central Montana Uplift,NRW,13,12,40611.5,1,1,120,60,60,382.7,372.2,Fingerlakesian,Chemungian,0,shale siliciclastic sedimentary  ~ 0.1429|limestone carbonate sedimentary  ~ 0.7143|dolomite carbonate sedimentary  ~ 0.1429,marine  marine  ~ 1,,1,1
1487,Kechika Ranges East of Kechika Fault,Sheet 3: Canadian Cordillera,40,69,26998.7,1,10,470,470,470,417.1,334.85,Lochkovian,Visean,0,shale siliciclastic sedimentary  ~ 0.2273|siltstone siliciclastic sedimentary  ~ 0.0227|sandstone siliciclastic sedimentary  ~ 0.25|breccia siliciclastic sedimentary  ~ 0.0417|dolomite carbonate sedimentary  ~ 0.4583,inferred marine  marine  ~ 1,,4,2
377,Central Vermont,NE,11,10,5748.8,1,1,3650,3650,0,424.1,358.9,Ludlow,Conewangan,0,granodiorite plutonic igneous  ~ 0.125|diorite plutonic igneous  ~ 0.125|slate metasedimentary metamorphic  ~ 0.0416|phyllite metasedimentary metamorphic  ~ 0.1375|schist metamorphic metamorphic  ~ 0.1|quartzite metasedimentary metamorphic  ~ 0.15|amphibolite metamorphic metamorphic  ~ 0.25|marble metasedimentary metamorphic  ~ 0.0208|granofel metamorphic metamorphic  ~ 0.0167|granulite metamorphic metamorphic  ~ 0.0333,inferred marine  marine  ~ 1,,4,2
1499,Waterton Pincher CK,Sheet 3: Canadian Cordillera,40,90,3428.4,1,10,690,690,690,380.95,355.85,Frasnian,Tournaisian,0,siltstone siliciclastic sedimentary  ~ 0.1429|sandstone siliciclastic sedimentary  ~ 0.1429|limestone carbonate sedimentary  ~ 0.1429|dolomite carbonate sedimentary  ~ 0.5714,inferred marine  marine  ~ 1,,7,3
450,Jessamine Dome-cincinnati Arch East Flank - East Central Kentucky,MBA,6,25,14624.1,1,1,147,87,54,391.9,353.35,Eifelian,Kinderhookian,17,silt siliciclastic sedimentary  ~ 0.0667|shale siliciclastic sedimentary  ~ 0.5|siltstone siliciclastic sedimentary  ~ 0.0333|limestone carbonate sedimentary  ~ 0.0333|dolomite carbonate sedimentary  ~ 0.3667,inferred marine  marine  ~ 1,oil reservoir hydrocarbon energy  ~ 0.1667|gas reservoir hydrocarbon energy  ~ 0.1667|oil indet. hydrocarbon energy  ~ 0.3333|oil shale hydrocarbon energy  ~ 0.3333,5,3
1638,Stanford-Huges Ranges,Sheet 2: Prairie Provinces and British Columbia,45,53,9260.2,1,12,970,970,970,396.875,380.075,Emsian,Frasnian,0,shale siliciclastic sedimentary  ~ 0.1667|sandstone siliciclastic sedimentary  ~ 0.0333|limestone carbonate sedimentary  ~ 0.2|dolomite carbonate sedimentary  ~ 0.4|gypsum evaporite sedimentary  ~ 0.2,inferred marine  marine  ~ 1,,5,2
91,"Marion County, Missouri",MC,7,14,16719.5,1,1,99.1,75.3,6.3,383.95,357.6666,Givetian,Kinderhookian,30,shale siliciclastic sedimentary  ~ 0.4|sandstone siliciclastic sedimentary  ~ 0.2|limestone carbonate sedimentary  ~ 0.4,marine  marine  ~ 0.6|inferred marine  marine  ~ 0.4,cement construction material  ~ 0.6667|aggregate construction material  ~ 0.3333,5,2
20,Southeastern Kentucky: North of Pine Mtn,SAP,17,19,4162,1,1,540,190,100,419.2,355.644,Gedinnian,Kinderhookian,4,shale siliciclastic sedimentary  ~ 0.4444|siltstone siliciclastic sedimentary  ~ 0.0556|sandstone siliciclastic sedimentary  ~ 0.1667|limestone carbonate sedimentary  ~ 0.2121|dolomite carbonate sedimentary  ~ 0.0757|chert chemical sedimentary  ~ 0.0454,inferred marine  marine  ~ 1,oil reservoir hydrocarbon energy  ~ 0.1429|gas reservoir hydrocarbon energy  ~ 0.4286|oil/gas reservoir hydrocarbon energy  ~ 0.2857|oil shale hydrocarbon energy  ~ 0.1429,6,4
1669,Cap Mountain,"Sheet 1: Northwest, Yukon Territories",44,24,21064.4,1,12,3310,3310,3310,408.4,374.825,Siegenian,Frasnian,0,shale siliciclastic sedimentary  ~ 0.4697|siltstone siliciclastic sedimentary  ~ 0.0152|limestone carbonate sedimentary  ~ 0.3333|dolomite carbonate sedimentary  ~ 0.1818,inferred marine  marine  ~ 1,,11,1
610,Lake Matapedia,II,22,23,33212.3,1,2,7924,5943,3810,419.2,379,Gedinnian,Fingerlakesian,0,siltstone siliciclastic sedimentary  ~ 0.4333|sandstone siliciclastic sedimentary  ~ 0.2|limestone carbonate sedimentary  ~ 0.1667|diabase plutonic igneous  ~ 0.2,marine  marine  ~ 0.3333|non-marine  non-marine  ~ 0.3333|inferred marine  marine  ~ 0.3333,,5,2
507,Thrust Belt and Fossil Basin,CSR,3,11,13335.4,1,1,160,140,140,382.7,358.9,Fingerlakesian,Famennian,0,limestone carbonate sedimentary  ~ 1,marine  marine  ~ 0.5|marginal marine  marine  ~ 0.5,,1,1
475,"Fish Springs, Thomas, Keg, and Drum Mountains, Utah",GB,4,21,8515.9,1,1,1880,1880,0,420.15,365,Pridoli,Cassadagan,1,limestone carbonate sedimentary  ~ 0.2333|dolomite carbonate sedimentary  ~ 0.7333|quartzite metasedimentary metamorphic  ~ 0.0333,inferred marine  marine  ~ 1,,5,2
422,"Glacier Bay - Chilkat Ridge, Southeast Alaska",SAL,16,30,12695.6,1,1,1900,1900,0,423,370.4,Pridoli,Cassadagan,0,greywacke siliciclastic sedimentary  ~ 0.0454|limestone carbonate sedimentary  ~ 0.7272|argillite siliciclastic sedimentary  ~ 0.2273,inferred marine  marine  ~ 1,,2,2
513,Bighorn Mountains,CSR,3,5,40991.2,1,1,60,60,0,382.7,358.9,Fingerlakesian,Famennian,0,shale siliciclastic sedimentary  ~ 0.0833|sandstone siliciclastic sedimentary  ~ 0.0833|limestone carbonate sedimentary  ~ 0.4167|dolomite carbonate sedimentary  ~ 0.4167,fluvial indet. fluvial non-marine  ~ 0.3333|estuary/bay fluvial non-marine  ~ 0.3333|non-marine  non-marine  ~ 0.3333,oil reservoir hydrocarbon energy  ~ 1,1,1
1476,Hess Mountains,Sheet 2: Canadian Cordillera,37,54,24527.1,1,10,0,0,0,422.05,362.225,Pridoli,Famennian,0,shale siliciclastic sedimentary  ~ 0.4167|sandstone siliciclastic sedimentary  ~ 0.0833|limestone carbonate sedimentary  ~ 0.25|dolomite carbonate sedimentary  ~ 0.25,inferred marine  marine  ~ 1,,2,2
367,Northern and Central Virginia Piedmont,PBR,15,19,4955.8,1,1,0,0,0,426.3,343.5,Ludlow,Osagean,0,granite plutonic igneous  ~ 0.25|gneiss metamorphic metamorphic  ~ 0.25|igneous igneous igneous  ~ 0.5,,,2,2
1477,Anvil Range,Sheet 2: Canadian Cordillera,37,55,28300.4,1,10,250,250,250,420.15,356.8666,Pridoli,Tournaisian,0,shale siliciclastic sedimentary  ~ 0.3542|sandstone siliciclastic sedimentary  ~ 0.2084|conglomerate siliciclastic sedimentary  ~ 0.2084|limestone carbonate sedimentary  ~ 0.0625|dolomite carbonate sedimentary  ~ 0.0625|chert chemical sedimentary  ~ 0.0416|quartzite metasedimentary metamorphic  ~ 0.0625,alluvial fan landscape non-marine  ~ 1,,2,2
461,"Mountain City, Nevada to Twin Falls, Idaho",GB,4,7,26235.4,1,1,3100,3100,0,419.2,345.5,Gedinnian,Osagean,0,siltstone siliciclastic sedimentary  ~ 0.0714|sandstone siliciclastic sedimentary  ~ 0.3572|conglomerate siliciclastic sedimentary  ~ 0.0714|limestone carbonate sedimentary  ~ 0.4167|argillite siliciclastic sedimentary  ~ 0.0833,inferred marine  marine  ~ 1,,2,2
802,Supplemental Middle Mississippi embayment,TOT,20,21,43465.3,1,3,0,0,0,419.2,358.9,Gedinnian,Conewangan,0,shale siliciclastic sedimentary  ~ 0.75|limestone carbonate sedimentary  ~ 0.25,inferred marine  marine  ~ 1,,2,2
1597,Algonquin Arch,"Sheet 3: so. Prairie Prov., Hudson/St.Lawrence Platform",46,78,23274.1,1,12,189,189,189,398.0666,379.2,Emsian,Frasnian,14,shale siliciclastic sedimentary  ~ 0.375|boundstone carbonate sedimentary  ~ 0.3542|limestone carbonate sedimentary  ~ 0.25|dolomite carbonate sedimentary  ~ 0.0208,reef carbonate marine  ~ 0.375|marine  marine  ~ 0.625,,8,4
86,"Stanton County, Nebraska",MC,7,9,30138,1,1,97,61,61,387.7,381.775,Givetian,Fingerlakesian,0,shale siliciclastic sedimentary  ~ 0.2858|dolomite carbonate sedimentary  ~ 0.7143,inferred marine  marine  ~ 1,,1,1
1670,Bulmer Lake,"Sheet 1: Northwest, Yukon Territories",44,25,33679.7,1,12,500,500,500,408.4,374.825,Siegenian,Frasnian,1,shale siliciclastic sedimentary  ~ 0.2566|sandstone siliciclastic sedimentary  ~ 0.0159|limestone carbonate sedimentary  ~ 0.2037|dolomite carbonate sedimentary  ~ 0.2831|halite evaporite sedimentary  ~ 0.2222|anhydrite evaporite sedimentary  ~ 0.0185,inferred marine  marine  ~ 1,,9,1
1617,"Roosevelt Graben, Mount Churchill",Sheet 2: Prairie Provinces and British Columbia,45,32,19138.8,1,12,1210,1210,1210,424.1,323.2,Ludlow,Serpukhovian,0,shale siliciclastic sedimentary  ~ 0.2333|sandstone siliciclastic sedimentary  ~ 0.2|limestone carbonate sedimentary  ~ 0.1667|dolomite carbonate sedimentary  ~ 0.4,inferred marine  marine  ~ 1,,5,3
52,Lone Mountain Area,SSMC,19,6,20335.6,1,1,125,125,0,379.925,365,Fingerlakesian,Cassadagan,7,shale siliciclastic sedimentary  ~ 0.8333|limestone carbonate sedimentary  ~ 0.1667,inferred marine  marine  ~ 1,,1,1
1660,Arctic Red River,"Sheet 1: Northwest, Yukon Territories",44,15,32839,1,12,1440,1440,1370,410,362.225,Siegenian,Famennian,6,shale siliciclastic sedimentary  ~ 0.3519|sandstone siliciclastic sedimentary  ~ 0.0185|limestone carbonate sedimentary  ~ 0.3889|dolomite carbonate sedimentary  ~ 0.2407,inferred marine  marine  ~ 1,,9,2
1475,Tombstone,Sheet 2: Canadian Cordillera,37,47,39087,1,10,10,10,10,471.925,374.825,Arenigian,Frasnian,13,shale siliciclastic sedimentary  ~ 0.0417|siltstone siliciclastic sedimentary  ~ 0.2857|sandstone siliciclastic sedimentary  ~ 0.2083|conglomerate siliciclastic sedimentary  ~ 0.0417|limestone carbonate sedimentary  ~ 0.381|chert chemical sedimentary  ~ 0.0417,inferred marine  marine  ~ 1,,3,1
611,Woodstock,II,22,24,12241.9,1,2,0,0,0,443.8,382.0895,Llandovery,Fingerlakesian,0,siltstone siliciclastic sedimentary  ~ 0.0481|sandstone siliciclastic sedimentary  ~ 0.0481|conglomerate siliciclastic sedimentary  ~ 0.0481|limestone carbonate sedimentary  ~ 0.0096|granite plutonic igneous  ~ 0.0833|diorite plutonic igneous  ~ 0.0833|gabbro plutonic igneous  ~ 0.0833|volcanic volcanic igneous  ~ 0.25|slate metasedimentary metamorphic  ~ 0.0481|argillite siliciclastic sedimentary  ~ 0.0481|diabase plutonic igneous  ~ 0.25,marine  marine  ~ 0.5|non-marine  non-marine  ~ 0.5,,4,2
462,"Elko Area, Nevada",GB,4,8,33554.1,1,1,3015,2535,1150,427.4,372.2,Ludlow,Chemungian,0,mudstone siliciclastic sedimentary  ~ 0.119|sandstone siliciclastic sedimentary  ~ 0.1483|conglomerate siliciclastic sedimentary  ~ 0.0119|limestone carbonate sedimentary  ~ 0.0595|dolomite carbonate sedimentary  ~ 0.4697|chert chemical sedimentary  ~ 0.1786|quartzite metasedimentary metamorphic  ~ 0.013,marine  marine  ~ 0.5714|inferred marine  marine  ~ 0.4286,,7,3
1672,Flat River,"Sheet 1: Northwest, Yukon Territories",44,27,25623.3,1,12,1800,1200,1200,475.775,386.45,Arenigian,Givetian,3,shale siliciclastic sedimentary  ~ 0.3125|siltstone siliciclastic sedimentary  ~ 0.5|limestone carbonate sedimentary  ~ 0.0625|dolomite carbonate sedimentary  ~ 0.0625|chert chemical sedimentary  ~ 0.0625,inferred marine  marine  ~ 1,,2,1
35,Plomosa and Dome Rock Mountains Area,SSMC,19,1,58231.5,1,1,106,106,0,370.4,363.475,Cassadagan,Conewangan,1,limestone carbonate sedimentary  ~ 0.4545|dolomite carbonate sedimentary  ~ 0.5454,inferred marine  marine  ~ 1,,1,1
65,Carlsbad and Northern Shelf,SSMC,19,18,21307.9,1,1,100,100,0,366.8,358.9,Cassadagan,Conewangan,0,shale siliciclastic sedimentary  ~ 1,inferred marine  marine  ~ 1,,1,1
341,Williams County Nesson Anticline,NRW,13,18,39046.5,1,1,745,745,0,396.875,357.05,Emsian,Kinderhookian,0,shale siliciclastic sedimentary  ~ 0.1669|siltstone siliciclastic sedimentary  ~ 0.0159|sandstone siliciclastic sedimentary  ~ 0.0159|limestone carbonate sedimentary  ~ 0.3778|dolomite carbonate sedimentary  ~ 0.2754|halite evaporite sedimentary  ~ 0.0794|anhydrite evaporite sedimentary  ~ 0.0688,marine  marine  ~ 0.3333|inferred marine  marine  ~ 0.6667,oil indet. hydrocarbon energy  ~ 1,9,1
1584,Western North Greenland,Sheet 3: Canadian Arctic,43,84,37118.7,1,11,800,500,500,424.54,418.78,Ludlow,Lochkovian,1,siltstone siliciclastic sedimentary  ~ 1,inferred marine  marine  ~ 1,,1,1
290,"John Day - Suplee, Central Oregon",NW,14,25,27230.3,1,1,70,70,0,389.1,382.7,Eifelian,Givetian,0,sandstone siliciclastic sedimentary  ~ 0.8333|limestone carbonate sedimentary  ~ 0.1667,marine  marine  ~ 1,,1,1
33,"Sioux/Lyons Counties, Iowa",MC,7,1,8337.9,1,1,3,3,0,370.4,363.475,Cassadagan,Conewangan,0,shale siliciclastic sedimentary  ~ 0.8333|sandstone siliciclastic sedimentary  ~ 0.1667,inferred marine  marine  ~ 1,,1,1
375,Central Connecticut,NE,11,8,4439.8,1,1,500,500,0,420.15,408.4,Pridoli,Siegenian,0,schist metamorphic metamorphic  ~ 0.8333|granofel metamorphic metamorphic  ~ 0.1667,,,1,1
425,"West-central Prince of Wales Island Craig Area, Southeast Alaska",SAL,16,33,15225.7,1,1,8650,8650,0,470,357.05,Whiterock,Kinderhookian,61,shale siliciclastic sedimentary  ~ 0.0724|sandstone siliciclastic sedimentary  ~ 0.4137|conglomerate siliciclastic sedimentary  ~ 0.0447|breccia siliciclastic sedimentary  ~ 0.0521|limestone carbonate sedimentary  ~ 0.313|basalt volcanic igneous  ~ 0.0521|tuff volcanic igneous  ~ 0.0521,open shallow subtidal carbonate marine  ~ 0.1667|coastal indet. siliciclastic marine  ~ 0.1667|marine  marine  ~ 0.5|inferred marine  marine  ~ 0.1667,,6,1
89,"Dallas/Madison Counties, Iowa",MC,7,12,19038.2,1,1,198,151,151,383.95,358.9,Givetian,Conewangan,0,shale siliciclastic sedimentary  ~ 0.5|limestone carbonate sedimentary  ~ 0.1429|dolomite carbonate sedimentary  ~ 0.3572,marine  marine  ~ 0.5|inferred marine  marine  ~ 0.5,,2,1
